feed_version,feed_start_date,feed_end_date,route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color,route_sort_order,continuous_pickup,continuous_drop_off,network_id,versao_modelo
2024-11-16,2024-11-16,2024-12-13,O0109AAA0A,22002,109,São Conrado - Santo Cristo,LECD75,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0161AAA0A,22002,161,Terminal Gentileza - Ipanema,LECD80,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0100AAA0A,22002,100,General Osório - Central,Troncal 1,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0157AAA0A,22002,157,Gávea (PUC) - Castelo,LECD49,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0013AAA0A,22002,013,Paula Matos - Santo Cristo,LECD76,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0518AAA0A,22002,518,Urca - Botafogo,LECD55,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0108AAA0A,22002,108,Jardim de Alah - Terminal Gentileza,Troncal 6,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0222AAA0A,22002,LECD102,Vila Isabel - Gamboa,222,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0163AAA0A,22002,163,Terminal Gentileza - Copacabana,LECD81,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0443AAA0A,22002,443,Maré - Leblon,LECD37,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0167AAA0A,22002,167,Terminal Gentileza - Urca,LECD78,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0117AAA0A,22002,117,Central - Cosme Velho,Troncal 7,700,,DAAA00,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0328AAA0A,22003,328,Bananal - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,E2305AAA0A,22003,2305,Jardim América - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0384AAV0A,22003,SV384,Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0254AAA0A,22003,254,Madureira - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0685AAN0A,22003,SN685,Irajá - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0386AAR0A,22003,SR386,Anchieta - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0385AAA0A,22003,385,Village Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0665AAVBA,22003,SVB665,Pavuna - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0324AAA0A,22003,324,Ribeira - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0378AAA0A,22003,378,Marechal Hermes - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0669AAV0A,22003,SV669,Pavuna - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0484AAA0A,22003,484,Olaria - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0457AAN0A,22003,SN457,Abolição - Copacabana,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0362AAA0A,22003,362,Honório Gurgel - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0621AAA0A,22003,621,Penha - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0329AAA0A,22003,329,Bancários - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0296AAA0A,22003,296,Irajá - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0335AAA0A,22003,335,Cordovil - Tiradentes,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0492AAA0A,22003,492,Bancários - Prado Júnior,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0906AAA0A,22003,906,Jardim América - Caju,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0399AAN0A,22003,SN399,Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0378AAR0A,22003,SR378,Marechal Hermes - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0901AAVBA,22003,SVB901,Bonsucesso - Bananal,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0624AAN0A,22003,SN624,Mariópolis - Praça da República,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0928AAA0A,22003,928,Marechal Hermes - Bonsucesso,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0779AAA0A,22003,779,Metrô Pavuna - Terminal Madureira,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0498AAA0A,22003,498,Circular da Penha - Largo do Machado,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0324AAN0A,22003,SN324,Ribeira - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0311AAA0A,22003,311,Engenheiro Leal - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0342AAR0A,22003,SR342,Jardim América - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0349AAA0A,22003,349,Rocha Miranda - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0497AAA0A,22003,497,Penha - Largo do Machado,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0629AAA0A,22003,629,Irajá - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0688AAA0A,22003,688,Méier - Pavuna,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0623AAA0A,22003,623,Penha - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0628AAA0A,22003,628,Penha - Nova América,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0457AAA0A,22003,457,Abolição - Copacabana,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0483AAN0A,22003,SN483,Penha - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0779AAN0A,22003,SN779,Metrô Pavuna - Terminal Madureira,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0324AAP0A,22003,SP324,Ribeira - Terminal Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0905AAA0A,22003,905,Bonsucesso - Irajá,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0639AAN0A,22003,SN639,Jardim América - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0680AAA0A,22003,680,Penha (IAPI) - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0915AAA0A,22003,915,Bonsucesso - Aeroporto Internacional do RJ,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0265AAN0A,22003,SN265,Marechal Hermes - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0795AAP0A,22003,SP795,Pavuna - Terminal Deodoro,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0399AAA0A,22003,399,Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0265AAA0A,22003,265,Marechal Hermes - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0362AAR0A,22003,SR362,Honório Gurgel - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0910AAA0A,22003,910,Bananal - Irajá,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0665AAA0A,22003,665,Pavuna - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0232AAA0A,22003,232,Lins de Vasconcelos - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0455AAA0A,22003,455,Méier - Copacabana,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0622AAA0A,22003,622,Penha - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0922AAA0A,22003,922,Tubiacanga - Terminal Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0298AAN0A,22003,SN298,Acari - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0326AAPBA,22003,SPB326,Bancários - Terminal Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0687AAA0A,22003,687,Pavuna - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0627AAA0A,22003,627,Inhaúma - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0679AAA0A,22003,679,Grotão - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0239AAA0A,22003,239,Água Santa - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0485AAP0A,22003,SP485,Cidade Nova - Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0355AAA0A,22003,355,Madureira - Praça Tiradentes,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0386AAA0A,22003,386,Anchieta - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0328AAR0A,22003,SR328,Bananal - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0685AAVAA,22003,SVA685,Irajá - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0925AAA0A,22003,925,Aeroporto Internacional do RJ - Bancários,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0922AAV0A,22003,SV922,Tubiacanga - Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0663AAA0A,22003,663,Méier - Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0606AAV0A,22003,SV606,Engenho de Dentro - Terminal Gentileza,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0606AAA0A,22003,606,Engenho de Dentro - Terminal Gentileza,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0292AAA0A,22003,292,Engenho da Rainha - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0399AAR0A,22003,SR399,Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0945AAA0A,22003,945,Pavuna - Terminal Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0313AAA0A,22003,313,Penha (Grotão) - Praça Tiradentes,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0327AAA0A,22003,327,Ribeira - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0669AAA0A,22003,669,Pavuna - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0951AAA0A,22003,951,Vicente de Carvalho - Vista Alegre,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0950AAA0A,22003,950,Vicente de Carvalho - Vista Alegre,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0342AAA0A,22003,342,Jardim América - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0247AAA0A,22003,247,Camarista Méier - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0483AAPBA,22003,SPB483,Parque União - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0249AAA0A,22003,249,Água Santa - Carioca,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0920AAA0A,22003,920,Pavuna - Bonsucesso,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0946AAA0A,22003,946,Pavuna - Engenho da Rainha,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0497AAN0A,22003,SN497,Penha - Largo do Machado,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0323AAA0A,22003,323,Bananal - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0793AAA0A,22003,793,Pavuna - Terminal Sulacap,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0486AAA0A,22003,486,Fundão - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0328AAN0A,22003,SN328,Bananal - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0650AAA0A,22003,650,Marechal Hermes - Engenho Novo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0625AAA0A,22003,625,Olaria - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,E2344AAA0A,22003,2344,Bancários - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0483AAA0A,22003,483,Penha - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0919AAN0A,22003,SN919,Pavuna - Maré,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0901AAA0A,22003,901,Bonsucesso - Bananal,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0639AAA0A,22003,639,Jardim América - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0665AAVAA,22003,SVA665,Pavuna - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0329AAP0A,22003,SP329,Bancários - Terminal Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0485AAA0A,22003,485,Fundão - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0635AAP0A,22003,SP635,Terminal Fundão - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0321AAA0A,22003,321,Bancários - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0232AAN0A,22003,SN232,Lins de Vasconcelos - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0917AAA0A,22003,917,Realengo - Bonsucesso,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0404AAP0A,22003,SP404,Caju - Leblon,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0779AAV0A,22003,SV779,Metrô Pavuna - Terminal Madureira,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0685AAVBA,22003,SVB685,Irajá - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0634AAA0A,22003,634,Bananal - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0919AAA0A,22003,919,Pavuna - Bonsucesso,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0238AAN0A,22003,SN238,Água Santa - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0630AAA0A,22003,630,Penha (IAPI) - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0456AAA0A,22003,456,Norte Shopping - Copacabana,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0312AAA0A,22003,312,Olaria - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0355AAN0A,22003,SN355,Madureira - Praça Tiradentes,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0917AAV0A,22003,SV917,Realengo - Bonsucesso,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0238AAA0A,22003,238,Água Santa - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0711AAA0A,22003,711,Rocha Miranda - Rio Comprido,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0298AAA0A,22003,298,Acari - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0616AAA0A,22003,616,Del Castilho - Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0921AAV0A,22003,SV921,Bancários - Ribeira,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0778AAA0A,22003,778,Pavuna - Cascadura,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0350AAA0A,22003,350,Irajá - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0277AAA0A,22003,277,Rocha Miranda - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0483AAV0A,22003,SV483,General Osório - Penha,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0638AAA0A,22003,638,Marechal Hermes - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,E2343AAA0A,22003,2343,Ribeira - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0384AAA0A,22003,384,Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0325AAA0A,22003,325,Ribeira - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0384AAR0A,22003,SR384,Pavuna - Passeio,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0328AAP0A,22003,SP328,Bananal - Terminal Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0721AAA0A,22003,721,Vila Cruzeiro - Cascadura,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0326AAA0A,22003,326,Bancários - Candelária,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0913AAA0A,22003,913,Del Castilho - Fundão,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,E2342AAA0A,22003,2342,Bananal - Castelo,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0483AAPAA,22003,SPA483,Fiocruz - General Osório,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0355AAR0A,22003,SR355,Madureira - Praça Tiradentes,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0629AAN0A,22003,SN629,Irajá - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0634AAN0A,22003,SN634,Bananal - Saens Peña,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0696AAA0A,22003,696,Méier - Praia do Dendê,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0685AAA0A,22003,685,Irajá - Méier,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0624AAA0A,22003,624,Mariópolis - Praça da Bandeira,,,,,,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0799AAA0A,22003,LECD108,Metrô Pavuna - Terminal Sulacap,799,700,,79D600,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0921AAA0A,22003,921,Bancários - Ribeira,LECD61,700,,79D600,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0635AAA0A,22003,635,Bananal - Saens Peña,LECD63,700,,79D600,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0312AAN0A,22003,SN312,Penha - Candelária,LECD77,700,,79D600,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0909AAA0A,22003,LECD85,Irajá - Conjunto IAPC,909,700,,79D600,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
2024-11-16,2024-11-16,2024-12-13,O0908AAA0A,22003,LECD105,Terminal Deodoro - Bonsucesso,908,700,,79D600,000000,,,,,c19231dde67a8732f822cb0f1a4ce9825a0360c0
